Name;Station;Time;Precipitation;Snow_depth
Overhalla - Unnset;SN72650;2021-09-19;0;0
Overhalla - Unnset;SN72650;2021-09-20;0;0
Overhalla - Unnset;SN72650;2021-09-21;5.9;0
Overhalla - Unnset;SN72650;2021-09-22;6.5;0
Overhalla - Unnset;SN72650;2021-09-23;5;0
Overhalla - Unnset;SN72650;2021-09-24;2.7;0
Overhalla - Unnset;SN72650;2021-09-25;11.2;0
Overhalla - Unnset;SN72650;2021-09-26;2.8;0
Overhalla - Unnset;SN72650;2021-09-27;0.2;0
Overhalla - Unnset;SN72650;2021-09-28;0.1;0
Overhalla - Unnset;SN72650;2021-09-29;1.3;0
Overhalla - Unnset;SN72650;2021-09-30;0;0
Overhalla - Unnset;SN72650;2021-10-01;0;0
Overhalla - Unnset;SN72650;2021-10-02;0;0
Overhalla - Unnset;SN72650;2021-10-03;0.7;0
Overhalla - Unnset;SN72650;2021-10-04;9;0
Overhalla - Unnset;SN72650;2021-10-05;0.1;0
Overhalla - Unnset;SN72650;2021-10-06;0.1;0
Overhalla - Unnset;SN72650;2021-10-07;6.2;0
Overhalla - Unnset;SN72650;2021-10-08;15.1;0
Overhalla - Unnset;SN72650;2021-10-09;0.6;0
Overhalla - Unnset;SN72650;2021-10-10;11.2;0
Overhalla - Unnset;SN72650;2021-10-11;7.3;0
Overhalla - Unnset;SN72650;2021-10-12;15.3;0
Overhalla - Unnset;SN72650;2021-10-13;5.2;0
Overhalla - Unnset;SN72650;2021-10-14;9.6;0
Overhalla - Unnset;SN72650;2021-10-15;28.5;0
Overhalla - Unnset;SN72650;2021-10-16;9.8;0
Overhalla - Unnset;SN72650;2021-10-17;15.2;0
Overhalla - Unnset;SN72650;2021-10-18;8;0
Overhalla - Unnset;SN72650;2021-10-19;0.8;0
Overhalla - Unnset;SN72650;2021-10-20;10.2;0
Overhalla - Unnset;SN72650;2021-10-21;2.8;0
Overhalla - Unnset;SN72650;2021-10-22;11;0
Overhalla - Unnset;SN72650;2021-10-23;0.5;0
Overhalla - Unnset;SN72650;2021-10-24;5.4;0
Overhalla - Unnset;SN72650;2021-10-25;22.1;0
Overhalla - Unnset;SN72650;2021-10-26;1.3;0
Overhalla - Unnset;SN72650;2021-10-27;3.1;0
Overhalla - Unnset;SN72650;2021-10-28;17.7;0
Overhalla - Unnset;SN72650;2021-10-29;3.2;0
Overhalla - Unnset;SN72650;2021-10-30;0.2;0
Overhalla - Unnset;SN72650;2021-10-31;0.4;0
Overhalla - Unnset;SN72650;2021-11-01;6.9;0
Overhalla - Unnset;SN72650;2021-11-02;0;0
Overhalla - Unnset;SN72650;2021-11-03;0;0
Overhalla - Unnset;SN72650;2021-11-04;0;0
Overhalla - Unnset;SN72650;2021-11-05;0;0
Overhalla - Unnset;SN72650;2021-11-06;13.6;0
Overhalla - Unnset;SN72650;2021-11-07;0.6;0
Overhalla - Unnset;SN72650;2021-11-08;0;0
Overhalla - Unnset;SN72650;2021-11-09;4.5;5
Overhalla - Unnset;SN72650;2021-11-10;5.5;3
Overhalla - Unnset;SN72650;2021-11-11;11.6;0
Overhalla - Unnset;SN72650;2021-11-12;10;0
Overhalla - Unnset;SN72650;2021-11-13;1;0
Overhalla - Unnset;SN72650;2021-11-14;0;0
Overhalla - Unnset;SN72650;2021-11-15;0;0
Overhalla - Unnset;SN72650;2021-11-16;5.5;0
Overhalla - Unnset;SN72650;2021-11-17;5;0
Overhalla - Unnset;SN72650;2021-11-18;7.2;0
Overhalla - Unnset;SN72650;2021-11-19;14.1;1
Overhalla - Unnset;SN72650;2021-11-20;15.4;0
Overhalla - Unnset;SN72650;2021-11-21;7.7;0
Overhalla - Unnset;SN72650;2021-11-22;7.2;7
Overhalla - Unnset;SN72650;2021-11-23;16.5;6
Overhalla - Unnset;SN72650;2021-11-24;25.2;0
Overhalla - Unnset;SN72650;2021-11-25;6.9;2
Overhalla - Unnset;SN72650;2021-11-26;3.3;6
Overhalla - Unnset;SN72650;2021-11-27;0.4;5
Overhalla - Unnset;SN72650;2021-11-28;0;4
Overhalla - Unnset;SN72650;2021-11-29;0;4
Overhalla - Unnset;SN72650;2021-11-30;0;4
Overhalla - Unnset;SN72650;2021-12-01;3.3;10
Overhalla - Unnset;SN72650;2021-12-02;5.9;17
Overhalla - Unnset;SN72650;2021-12-03;0;16
Overhalla - Unnset;SN72650;2021-12-04;0;14
Overhalla - Unnset;SN72650;2021-12-05;0;14
Overhalla - Unnset;SN72650;2021-12-06;0;13
Overhalla - Unnset;SN72650;2021-12-07;0;13
Overhalla - Unnset;SN72650;2021-12-08;0;12
Overhalla - Unnset;SN72650;2021-12-09;0;12
Overhalla - Unnset;SN72650;2021-12-10;0;11
Overhalla - Unnset;SN72650;2021-12-11;0;11
Overhalla - Unnset;SN72650;2021-12-12;0.1;10
Overhalla - Unnset;SN72650;2021-12-13;1.3;10
Overhalla - Unnset;SN72650;2021-12-14;0.5;10
Overhalla - Unnset;SN72650;2021-12-15;1.5;9
Overhalla - Unnset;SN72650;2021-12-16;20.3;3
Overhalla - Unnset;SN72650;2021-12-17;9;0
Overhalla - Unnset;SN72650;2021-12-18;86;0
Overhalla - Unnset;SN72650;2021-12-19;36.5;0
Overhalla - Unnset;SN72650;2021-12-20;8.5;0
Overhalla - Unnset;SN72650;2021-12-21;1.2;2
Overhalla - Unnset;SN72650;2021-12-22;1.6;6
Overhalla - Unnset;SN72650;2021-12-23;1.5;6
Overhalla - Unnset;SN72650;2021-12-24;2.5;7
Overhalla - Unnset;SN72650;2021-12-25;7.5;15
Overhalla - Unnset;SN72650;2021-12-26;8.5;20
Overhalla - Unnset;SN72650;2021-12-27;0.5;21
Overhalla - Unnset;SN72650;2021-12-28;1.4;19
Overhalla - Unnset;SN72650;2021-12-29;0;19
Overhalla - Unnset;SN72650;2021-12-30;3.6;21
Overhalla - Unnset;SN72650;2021-12-31;4;22
Overhalla - Unnset;SN72650;2022-01-01;0.9;21
Overhalla - Unnset;SN72650;2022-01-02;7;25
Overhalla - Unnset;SN72650;2022-01-03;3.6;28
Overhalla - Unnset;SN72650;2022-01-04;3.4;33
Overhalla - Unnset;SN72650;2022-01-05;0.5;33
Overhalla - Unnset;SN72650;2022-01-06;5.7;41
Overhalla - Unnset;SN72650;2022-01-07;1.3;40
Overhalla - Unnset;SN72650;2022-01-08;0;34
Overhalla - Unnset;SN72650;2022-01-09;0;32
Overhalla - Unnset;SN72650;2022-01-10;0;32
Overhalla - Unnset;SN72650;2022-01-11;0.7;33
Overhalla - Unnset;SN72650;2022-01-12;0.8;32
Overhalla - Unnset;SN72650;2022-01-13;0.8;32
Overhalla - Unnset;SN72650;2022-01-14;18;7
Overhalla - Unnset;SN72650;2022-01-15;12.2;8
Overhalla - Unnset;SN72650;2022-01-16;8.4;9
Overhalla - Unnset;SN72650;2022-01-17;22.2;24
Overhalla - Unnset;SN72650;2022-01-18;6.8;20
Overhalla - Unnset;SN72650;2022-01-19;26.2;6
Overhalla - Unnset;SN72650;2022-01-20;15.4;11
Overhalla - Unnset;SN72650;2022-01-21;5.1;16
Overhalla - Unnset;SN72650;2022-01-22;3.5;12
Overhalla - Unnset;SN72650;2022-01-23;12.6;5
Overhalla - Unnset;SN72650;2022-01-24;12.8;0
Overhalla - Unnset;SN72650;2022-01-25;13.3;14
Overhalla - Unnset;SN72650;2022-01-26;7.6;19
Overhalla - Unnset;SN72650;2022-01-27;9;13
Overhalla - Unnset;SN72650;2022-01-28;2.4;11
Overhalla - Unnset;SN72650;2022-01-29;12.5;18
Overhalla - Unnset;SN72650;2022-01-30;6;18
Overhalla - Unnset;SN72650;2022-01-31;0.7;17
Overhalla - Unnset;SN72650;2022-02-01;1.6;23
Overhalla - Unnset;SN72650;2022-02-02;0;21
Overhalla - Unnset;SN72650;2022-02-03;2.7;27
Overhalla - Unnset;SN72650;2022-02-04;0.8;32
Overhalla - Unnset;SN72650;2022-02-05;4.8;34
Overhalla - Unnset;SN72650;2022-02-06;14;40
Overhalla - Unnset;SN72650;2022-02-07;0.9;40
Overhalla - Unnset;SN72650;2022-02-08;0.5;39
Overhalla - Unnset;SN72650;2022-02-09;12.1;38
Overhalla - Unnset;SN72650;2022-02-10;19.8;49
Overhalla - Unnset;SN72650;2022-02-11;11.3;52
Overhalla - Unnset;SN72650;2022-02-12;7;57
Overhalla - Unnset;SN72650;2022-02-13;6.4;56
Overhalla - Unnset;SN72650;2022-02-14;1.6;51
Overhalla - Unnset;SN72650;2022-02-15;0;51
Overhalla - Unnset;SN72650;2022-02-16;0.3;54
Overhalla - Unnset;SN72650;2022-02-17;0;59
Overhalla - Unnset;SN72650;2022-02-18;0;58
Overhalla - Unnset;SN72650;2022-02-19;0;56
Overhalla - Unnset;SN72650;2022-02-20;3.7;62
Overhalla - Unnset;SN72650;2022-02-21;0.1;64
Overhalla - Unnset;SN72650;2022-02-22;0;62
Overhalla - Unnset;SN72650;2022-02-23;2.6;63
Overhalla - Unnset;SN72650;2022-02-24;2;65
Overhalla - Unnset;SN72650;2022-02-25;5.6;64
Overhalla - Unnset;SN72650;2022-02-26;4.8;73
Overhalla - Unnset;SN72650;2022-02-27;0.2;69
Overhalla - Unnset;SN72650;2022-02-28;0;65
Overhalla - Unnset;SN72650;2022-03-01;0.1;65
Overhalla - Unnset;SN72650;2022-03-02;9.5;58
Overhalla - Unnset;SN72650;2022-03-03;8.4;53
Overhalla - Unnset;SN72650;2022-03-04;0;52
Overhalla - Unnset;SN72650;2022-03-05;0;52
Overhalla - Unnset;SN72650;2022-03-06;10;53
Overhalla - Unnset;SN72650;2022-03-07;16.8;51
Overhalla - Unnset;SN72650;2022-03-08;19.4;47
Overhalla - Unnset;SN72650;2022-03-09;0.1;46
Overhalla - Unnset;SN72650;2022-03-10;0;46
Overhalla - Unnset;SN72650;2022-03-11;0.5;46
Overhalla - Unnset;SN72650;2022-03-12;0;45
Overhalla - Unnset;SN72650;2022-03-13;0;45
Overhalla - Unnset;SN72650;2022-03-14;0;44
Overhalla - Unnset;SN72650;2022-03-15;0;44
Overhalla - Unnset;SN72650;2022-03-16;0;43
Overhalla - Unnset;SN72650;2022-03-17;0;43
Overhalla - Unnset;SN72650;2022-03-18;0.7;39
Overhalla - Unnset;SN72650;2022-03-19;4.4;31
Overhalla - Unnset;SN72650;2022-03-20;0;22
Overhalla - Unnset;SN72650;2022-03-21;0;21
Overhalla - Unnset;SN72650;2022-03-22;0;21
Overhalla - Unnset;SN72650;2022-03-23;1.7;21
Overhalla - Unnset;SN72650;2022-03-24;27.6;12
Overhalla - Unnset;SN72650;2022-03-25;24.2;6
Overhalla - Unnset;SN72650;2022-03-26;7.9;4
Overhalla - Unnset;SN72650;2022-03-27;15.7;14
Overhalla - Unnset;SN72650;2022-03-28;48.2;0
Overhalla - Unnset;SN72650;2022-03-29;1;0
Overhalla - Unnset;SN72650;2022-03-30;0.9;1
Overhalla - Unnset;SN72650;2022-03-31;0.3;0
Overhalla - Unnset;SN72650;2022-04-01;0;0
Overhalla - Unnset;SN72650;2022-04-02;4.7;6
Overhalla - Unnset;SN72650;2022-04-03;8.3;9
Overhalla - Unnset;SN72650;2022-04-04;1.3;9
Overhalla - Unnset;SN72650;2022-04-05;0;7
Overhalla - Unnset;SN72650;2022-04-06;0.6;7
Overhalla - Unnset;SN72650;2022-04-07;3.2;9
Overhalla - Unnset;SN72650;2022-04-08;0;7
Overhalla - Unnset;SN72650;2022-04-09;0;7
Overhalla - Unnset;SN72650;2022-04-10;0.9;4
Overhalla - Unnset;SN72650;2022-04-11;42.7;0
Overhalla - Unnset;SN72650;2022-04-12;7.3;0
Overhalla - Unnset;SN72650;2022-04-13;0;0
Overhalla - Unnset;SN72650;2022-04-14;0;0
Overhalla - Unnset;SN72650;2022-04-15;0;0
Overhalla - Unnset;SN72650;2022-04-16;0;0
Overhalla - Unnset;SN72650;2022-04-17;0;0
Overhalla - Unnset;SN72650;2022-04-18;0;0
Overhalla - Unnset;SN72650;2022-04-19;0;0
Overhalla - Unnset;SN72650;2022-04-20;0;0
Overhalla - Unnset;SN72650;2022-04-21;0;0
Overhalla - Unnset;SN72650;2022-04-22;0;0
Overhalla - Unnset;SN72650;2022-04-23;0;0
Overhalla - Unnset;SN72650;2022-04-24;0;0
Overhalla - Unnset;SN72650;2022-04-25;0.4;0
Overhalla - Unnset;SN72650;2022-04-26;4;0
Overhalla - Unnset;SN72650;2022-04-27;2.5;0
Overhalla - Unnset;SN72650;2022-04-28;3.5;0
Overhalla - Unnset;SN72650;2022-04-29;0.9;0
Overhalla - Unnset;SN72650;2022-04-30;6.6;0
Overhalla - Unnset;SN72650;2022-05-01;4.2;0
Overhalla - Unnset;SN72650;2022-05-02;0;0
Overhalla - Unnset;SN72650;2022-05-03;5.6;0
Overhalla - Unnset;SN72650;2022-05-04;0.8;0
Overhalla - Unnset;SN72650;2022-05-05;7;0
Overhalla - Unnset;SN72650;2022-05-06;3;0
Overhalla - Unnset;SN72650;2022-05-07;3.9;0
Overhalla - Unnset;SN72650;2022-05-08;13.5;0
Overhalla - Unnset;SN72650;2022-05-09;5.4;0
Overhalla - Unnset;SN72650;2022-05-10;0.3;0
Overhalla - Unnset;SN72650;2022-05-11;1.8;0
Overhalla - Unnset;SN72650;2022-05-12;1;0
Overhalla - Unnset;SN72650;2022-05-13;5.4;0
Overhalla - Unnset;SN72650;2022-05-14;7.4;0
Overhalla - Unnset;SN72650;2022-05-15;4.3;0
Overhalla - Unnset;SN72650;2022-05-16;2.6;0
Overhalla - Unnset;SN72650;2022-05-17;0.1;0
Overhalla - Unnset;SN72650;2022-05-18;0;0
Overhalla - Unnset;SN72650;2022-05-19;0.1;0
Overhalla - Unnset;SN72650;2022-05-20;0;0
Overhalla - Unnset;SN72650;2022-05-21;0;0
Overhalla - Unnset;SN72650;2022-05-22;0.1;0
Overhalla - Unnset;SN72650;2022-05-23;0;0
Overhalla - Unnset;SN72650;2022-05-24;0;0
Overhalla - Unnset;SN72650;2022-05-25;0;0
Overhalla - Unnset;SN72650;2022-05-26;5;0
Overhalla - Unnset;SN72650;2022-05-27;14.8;0
Overhalla - Unnset;SN72650;2022-05-28;0.4;0
Overhalla - Unnset;SN72650;2022-05-29;16.8;0
Overhalla - Unnset;SN72650;2022-05-30;2.6;0
Overhalla - Unnset;SN72650;2022-05-31;0;0
Overhalla - Unnset;SN72650;2022-06-01;0.3;0
Overhalla - Unnset;SN72650;2022-06-02;0.5;0
Overhalla - Unnset;SN72650;2022-06-03;0;0
Overhalla - Unnset;SN72650;2022-06-04;0.4;0
Overhalla - Unnset;SN72650;2022-06-05;10;0
Overhalla - Unnset;SN72650;2022-06-06;1;0
Overhalla - Unnset;SN72650;2022-06-07;0;0
Overhalla - Unnset;SN72650;2022-06-08;0;0
Overhalla - Unnset;SN72650;2022-06-09;0;0
Overhalla - Unnset;SN72650;2022-06-10;0;0
Overhalla - Unnset;SN72650;2022-06-11;0;0
Overhalla - Unnset;SN72650;2022-06-12;5;0
Overhalla - Unnset;SN72650;2022-06-13;6.5;0
Overhalla - Unnset;SN72650;2022-06-14;10;0
Overhalla - Unnset;SN72650;2022-06-15;1.6;0
Overhalla - Unnset;SN72650;2022-06-16;0.5;0
Overhalla - Unnset;SN72650;2022-06-17;0;0
Overhalla - Unnset;SN72650;2022-06-18;5;0
Overhalla - Unnset;SN72650;2022-06-19;0.9;0
Overhalla - Unnset;SN72650;2022-06-20;0;0
Overhalla - Unnset;SN72650;2022-06-21;2.1;0
Overhalla - Unnset;SN72650;2022-06-22;0;0
Overhalla - Unnset;SN72650;2022-06-23;13.7;0
Overhalla - Unnset;SN72650;2022-06-24;0;0
Overhalla - Unnset;SN72650;2022-06-25;0;0
Overhalla - Unnset;SN72650;2022-06-26;0.5;0
Overhalla - Unnset;SN72650;2022-06-27;0.2;0
Overhalla - Unnset;SN72650;2022-06-28;0.3;0
Overhalla - Unnset;SN72650;2022-06-29;17.9;0
Overhalla - Unnset;SN72650;2022-06-30;0;0
Overhalla - Unnset;SN72650;2022-07-01;0;0
Overhalla - Unnset;SN72650;2022-07-02;0;0
Overhalla - Unnset;SN72650;2022-07-03;0;0
Overhalla - Unnset;SN72650;2022-07-04;16.8;0
Overhalla - Unnset;SN72650;2022-07-05;14.1;0
Overhalla - Unnset;SN72650;2022-07-06;4;0
Overhalla - Unnset;SN72650;2022-07-07;17.5;0
Overhalla - Unnset;SN72650;2022-07-08;12.3;0
Overhalla - Unnset;SN72650;2022-07-09;4.6;0
Overhalla - Unnset;SN72650;2022-07-10;0;0
Overhalla - Unnset;SN72650;2022-07-11;0;0
Overhalla - Unnset;SN72650;2022-07-12;0;0
Overhalla - Unnset;SN72650;2022-07-13;2.4;0
Overhalla - Unnset;SN72650;2022-07-14;0.6;0
Overhalla - Unnset;SN72650;2022-07-15;4;0
Overhalla - Unnset;SN72650;2022-07-16;0;0
Overhalla - Unnset;SN72650;2022-07-17;0;0
Overhalla - Unnset;SN72650;2022-07-18;11.9;0
Overhalla - Unnset;SN72650;2022-07-19;4;0
Overhalla - Unnset;SN72650;2022-07-20;1.1;0
Overhalla - Unnset;SN72650;2022-07-21;17.7;0
Overhalla - Unnset;SN72650;2022-07-22;1.6;0
Overhalla - Unnset;SN72650;2022-07-23;0.1;0
Overhalla - Unnset;SN72650;2022-07-24;0;0
Overhalla - Unnset;SN72650;2022-07-25;1;0
Overhalla - Unnset;SN72650;2022-07-26;0.5;0
Overhalla - Unnset;SN72650;2022-07-27;11.8;0
Overhalla - Unnset;SN72650;2022-07-28;2;0
Overhalla - Unnset;SN72650;2022-07-29;0.1;0
Overhalla - Unnset;SN72650;2022-07-30;0;0
Overhalla - Unnset;SN72650;2022-07-31;0;0
Overhalla - Unnset;SN72650;2022-08-01;23.5;0
Overhalla - Unnset;SN72650;2022-08-02;2.2;0
Overhalla - Unnset;SN72650;2022-08-03;0;0
Overhalla - Unnset;SN72650;2022-08-04;5;0
Overhalla - Unnset;SN72650;2022-08-05;4.6;0
Overhalla - Unnset;SN72650;2022-08-06;0;0
Overhalla - Unnset;SN72650;2022-08-07;0;0
Overhalla - Unnset;SN72650;2022-08-08;0;0
Overhalla - Unnset;SN72650;2022-08-09;3.7;0
Overhalla - Unnset;SN72650;2022-08-10;10.1;0
Overhalla - Unnset;SN72650;2022-08-11;12.1;0
Overhalla - Unnset;SN72650;2022-08-12;1.2;0
Overhalla - Unnset;SN72650;2022-08-13;0;0
Overhalla - Unnset;SN72650;2022-08-14;0;0
Overhalla - Unnset;SN72650;2022-08-15;0;0
Overhalla - Unnset;SN72650;2022-08-16;0;0
Overhalla - Unnset;SN72650;2022-08-17;20.5;0
Overhalla - Unnset;SN72650;2022-08-18;0;0
Overhalla - Unnset;SN72650;2022-08-19;5.2;0
Overhalla - Unnset;SN72650;2022-08-20;0;0
Overhalla - Unnset;SN72650;2022-08-21;6.6;0
Overhalla - Unnset;SN72650;2022-08-22;11.5;0
Overhalla - Unnset;SN72650;2022-08-23;0.8;0
Overhalla - Unnset;SN72650;2022-08-24;0;0
Overhalla - Unnset;SN72650;2022-08-25;0;0
Overhalla - Unnset;SN72650;2022-08-26;0;0
Overhalla - Unnset;SN72650;2022-08-27;11.1;0
Overhalla - Unnset;SN72650;2022-08-28;8.7;0
Overhalla - Unnset;SN72650;2022-08-29;0;0
Overhalla - Unnset;SN72650;2022-08-30;0.3;0
Overhalla - Unnset;SN72650;2022-08-31;0.4;0
Overhalla - Unnset;SN72650;2022-09-01;0;0
Overhalla - Unnset;SN72650;2022-09-02;0;0
Overhalla - Unnset;SN72650;2022-09-03;0;0
Overhalla - Unnset;SN72650;2022-09-04;0;0
Overhalla - Unnset;SN72650;2022-09-05;0;0
Overhalla - Unnset;SN72650;2022-09-06;0;0
Overhalla - Unnset;SN72650;2022-09-07;0;0
Overhalla - Unnset;SN72650;2022-09-08;0;0
Overhalla - Unnset;SN72650;2022-09-09;0;0
Overhalla - Unnset;SN72650;2022-09-10;0;0
Overhalla - Unnset;SN72650;2022-09-11;0;0
Overhalla - Unnset;SN72650;2022-09-12;0;0
Overhalla - Unnset;SN72650;2022-09-13;0;0
Overhalla - Unnset;SN72650;2022-09-14;0;0
Overhalla - Unnset;SN72650;2022-09-15;7;0
Overhalla - Unnset;SN72650;2022-09-16;0.3;0
Overhalla - Unnset;SN72650;2022-09-17;0;0
Overhalla - Unnset;SN72650;2022-09-18;0;0
Overhalla - Unnset;SN72650;2022-09-19;3;0
Overhalla - Unnset;SN72650;2022-09-20;8.5;0
Overhalla - Unnset;SN72650;2022-09-21;0;0
Overhalla - Unnset;SN72650;2022-09-22;0;0
Overhalla - Unnset;SN72650;2022-09-23;3.2;0
Overhalla - Unnset;SN72650;2022-09-24;1;0
Overhalla - Unnset;SN72650;2022-09-25;0;0
Overhalla - Unnset;SN72650;2022-09-26;0;0
Overhalla - Unnset;SN72650;2022-09-27;0;0
Overhalla - Unnset;SN72650;2022-09-28;0;0
Overhalla - Unnset;SN72650;2022-09-29;0;0
Overhalla - Unnset;SN72650;2022-09-30;0;0
Overhalla - Unnset;SN72650;2022-10-01;0.1;0
Overhalla - Unnset;SN72650;2022-10-02;0.9;0
Overhalla - Unnset;SN72650;2022-10-03;3.2;0
Overhalla - Unnset;SN72650;2022-10-04;12.2;0
Overhalla - Unnset;SN72650;2022-10-05;18;0
Overhalla - Unnset;SN72650;2022-10-06;6.6;0
Overhalla - Unnset;SN72650;2022-10-07;15;0
Overhalla - Unnset;SN72650;2022-10-08;25;0
Overhalla - Unnset;SN72650;2022-10-09;16.8;0
Overhalla - Unnset;SN72650;2022-10-10;1.9;0
Overhalla - Unnset;SN72650;2022-10-11;0.9;0
Overhalla - Unnset;SN72650;2022-10-12;7.9;0
Overhalla - Unnset;SN72650;2022-10-13;8.2;0
Overhalla - Unnset;SN72650;2022-10-14;0.9;0
Overhalla - Unnset;SN72650;2022-10-15;1.5;0
Overhalla - Unnset;SN72650;2022-10-16;9.5;0
Overhalla - Unnset;SN72650;2022-10-17;0.7;0
Overhalla - Unnset;SN72650;2022-10-18;2.2;0
Overhalla - Unnset;SN72650;2022-10-19;1.7;0
Overhalla - Unnset;SN72650;2022-10-20;7.4;0
Overhalla - Unnset;SN72650;2022-10-21;0.5;0
Overhalla - Unnset;SN72650;2022-10-22;0;0
Overhalla - Unnset;SN72650;2022-10-23;0;0
Overhalla - Unnset;SN72650;2022-10-24;0;0
Overhalla - Unnset;SN72650;2022-10-25;0;0
Overhalla - Unnset;SN72650;2022-10-26;4.8;0
Overhalla - Unnset;SN72650;2022-10-27;4.1;0
Overhalla - Unnset;SN72650;2022-10-28;10.7;0
Overhalla - Unnset;SN72650;2022-10-29;9.2;0
Overhalla - Unnset;SN72650;2022-10-30;7.4;0
Overhalla - Unnset;SN72650;2022-10-31;3.8;0
Overhalla - Unnset;SN72650;2022-11-01;0;0
Overhalla - Unnset;SN72650;2022-11-02;0;0
Overhalla - Unnset;SN72650;2022-11-03;0;0
Overhalla - Unnset;SN72650;2022-11-04;0;0
Overhalla - Unnset;SN72650;2022-11-05;0;0
Overhalla - Unnset;SN72650;2022-11-06;0;0
Overhalla - Unnset;SN72650;2022-11-07;0;0
Overhalla - Unnset;SN72650;2022-11-08;0;0
Overhalla - Unnset;SN72650;2022-11-09;5.1;0
Overhalla - Unnset;SN72650;2022-11-10;16.1;0
Overhalla - Unnset;SN72650;2022-11-11;3.5;0
Overhalla - Unnset;SN72650;2022-11-12;25.6;0
Overhalla - Unnset;SN72650;2022-11-13;5.5;0
Overhalla - Unnset;SN72650;2022-11-14;0.9;0
Overhalla - Unnset;SN72650;2022-11-15;2.3;0
Overhalla - Unnset;SN72650;2022-11-16;0;0
Overhalla - Unnset;SN72650;2022-11-17;0;0
Overhalla - Unnset;SN72650;2022-11-18;0;0
Overhalla - Unnset;SN72650;2022-11-19;0;0
Overhalla - Unnset;SN72650;2022-11-20;0;0
Overhalla - Unnset;SN72650;2022-11-21;0;0
Overhalla - Unnset;SN72650;2022-11-22;0;0
Overhalla - Unnset;SN72650;2022-11-23;0;0
Overhalla - Unnset;SN72650;2022-11-24;0;0
Overhalla - Unnset;SN72650;2022-11-25;0;0
Overhalla - Unnset;SN72650;2022-11-26;0;0
Overhalla - Unnset;SN72650;2022-11-27;0;0
Overhalla - Unnset;SN72650;2022-11-28;0;0
Overhalla - Unnset;SN72650;2022-11-29;0;0
Overhalla - Unnset;SN72650;2022-11-30;0;0
Overhalla - Unnset;SN72650;2022-12-01;0;0
Overhalla - Unnset;SN72650;2022-12-02;0;0
Overhalla - Unnset;SN72650;2022-12-03;0;0
Overhalla - Unnset;SN72650;2022-12-04;0;0
Overhalla - Unnset;SN72650;2022-12-05;0;0
Overhalla - Unnset;SN72650;2022-12-06;6;5
Overhalla - Unnset;SN72650;2022-12-07;15;22
Overhalla - Unnset;SN72650;2022-12-08;14;31
Overhalla - Unnset;SN72650;2022-12-09;2.9;34
Overhalla - Unnset;SN72650;2022-12-10;0;30
Overhalla - Unnset;SN72650;2022-12-11;0;30
Overhalla - Unnset;SN72650;2022-12-12;0;28
Overhalla - Unnset;SN72650;2022-12-13;0;28
Overhalla - Unnset;SN72650;2022-12-14;0;28
Overhalla - Unnset;SN72650;2022-12-15;0;28
Overhalla - Unnset;SN72650;2022-12-16;3.6;33
Overhalla - Unnset;SN72650;2022-12-17;4.2;37
Overhalla - Unnset;SN72650;2022-12-18;4.2;37
Overhalla - Unnset;SN72650;2022-12-19;0;32
Overhalla - Unnset;SN72650;2022-12-20;12.5;47
Overhalla - Unnset;SN72650;2022-12-21;3.5;40
Overhalla - Unnset;SN72650;2022-12-22;2.6;42
Overhalla - Unnset;SN72650;2022-12-23;2.7;46
Overhalla - Unnset;SN72650;2022-12-24;3.2;51
Overhalla - Unnset;SN72650;2022-12-25;1.1;49
Overhalla - Unnset;SN72650;2022-12-26;0;49
Overhalla - Unnset;SN72650;2022-12-27;2.7;39
Overhalla - Unnset;SN72650;2022-12-28;14.5;48
Overhalla - Unnset;SN72650;2022-12-29;0;48
Overhalla - Unnset;SN72650;2022-12-30;1;48
Overhalla - Unnset;SN72650;2022-12-31;1.2;48
Overhalla - Unnset;SN72650;2023-01-01;7;43
Overhalla - Unnset;SN72650;2023-01-02;4.1;45
Overhalla - Unnset;SN72650;2023-01-03;0;45
Overhalla - Unnset;SN72650;2023-01-04;0;45
Overhalla - Unnset;SN72650;2023-01-05;0;45
Overhalla - Unnset;SN72650;2023-01-06;0;45
Overhalla - Unnset;SN72650;2023-01-07;0;45
Overhalla - Unnset;SN72650;2023-01-08;0;45
Overhalla - Unnset;SN72650;2023-01-09;0.9;43
Overhalla - Unnset;SN72650;2023-01-10;5.5;43
Overhalla - Unnset;SN72650;2023-01-11;0;43
Overhalla - Unnset;SN72650;2023-01-12;1.4;43
Overhalla - Unnset;SN72650;2023-01-13;8.5;40
Overhalla - Unnset;SN72650;2023-01-14;0.8;40
Overhalla - Unnset;SN72650;2023-01-15;0;40
Overhalla - Unnset;SN72650;2023-01-16;1.9;41
Overhalla - Unnset;SN72650;2023-01-17;0.6;41
Overhalla - Unnset;SN72650;2023-01-18;0;41
Overhalla - Unnset;SN72650;2023-01-19;2.5;43
Overhalla - Unnset;SN72650;2023-01-20;3;45
Overhalla - Unnset;SN72650;2023-01-21;2.5;47
Overhalla - Unnset;SN72650;2023-01-22;0;46
Overhalla - Unnset;SN72650;2023-01-23;0;45
Overhalla - Unnset;SN72650;2023-01-24;20.5;40
Overhalla - Unnset;SN72650;2023-01-25;22.5;31
Overhalla - Unnset;SN72650;2023-01-26;8.6;16
Overhalla - Unnset;SN72650;2023-01-27;1.1;15
Overhalla - Unnset;SN72650;2023-01-28;5.3;17
